subject,session,window,t_ms,model,fold,train_llh,test_llh,exitflag,nfev,n_train,n_test,p0,p1,p2,p3,p4,p5,p6
15,passive,2,-225,model2B,2,-538.084,-99.138,0,1200,878,223,-42.0212,0.0299917,0.0841018,-5.56162,0.552178,0.0202011,
15,passive,2,-225,model2B,3,-522.997,-113.149,0,1200,879,222,131.115,-0.0124755,-0.349361,4.97806,0.376058,0.0144367,
15,passive,2,-225,model2B,4,-475.573,-162.255,0,1200,879,222,-22.6983,-0.0376862,-0.0273826,20.0394,-0.0412198,0.0234121,
15,passive,2,-225,model3,0,-477.505,-158.85,0,1400,889,212,-260.221,0.0453544,-0.0418958,0.0198145,0.21312,-0.113657,0.414032
15,passive,2,-225,model3,1,-521.418,-113.569,1,1034,879,222,86.6272,-0.0376879,-0.0409491,0.0135183,0.0177889,0.00908282,0.437769
15,passive,2,-225,model3,2,-536.635,-98.5811,0,1400,878,223,-35.8247,-0.080693,-0.00436323,0.521712,0.262186,0.00904501,0.428676
15,passive,2,-225,model3,3,-519.895,-115.284,1,893,879,222,38.4293,0.037943,-0.0608298,0.319764,0.0437171,-0.0210306,0.409608
15,passive,2,-225,model3,4,-474.091,-162.035,0,1400,879,222,20.0027,0.214311,0.00603157,0.698961,-1.57195,0.308734,0.401672
15,passive,3,-195,model0,0,-494.367,-178.105,1,77,889,212,0.421967,0.0089143,,,,,
15,passive,3,-195,model0,1,-559.661,-110.646,1,83,879,222,0.457363,0.0129482,,,,,
15,passive,3,-195,model0,2,-560.314,-110.078,1,83,878,223,0.458072,0.0119187,,,,,
15,passive,3,-195,model0,3,-539.35,-130.158,1,77,879,222,0.446927,0.00490991,,,,,
15,passive,3,-195,model0,4,-519.666,-150.056,1,83,879,222,0.437029,0.0118842,,,,,
15,passive,3,-195,model2B,0,-494.351,-178.106,0,1200,889,212,20.094,0.000887218,0.00427978,71.9104,-0.266359,0.00957458,
15,passive,3,-195,model2B,1,-559.659,-110.62,0,1200,879,222,132.7,0.00964837,0.0375757,2.09388,0.430343,0.0130968,
15,passive,3,-195,model2B,2,-559.769,-110.143,0,1200,878,223,-376.675,-0.00606225,-0.197171,58.3026,-0.265042,0.0126956,
15,passive,3,-195,model2B,3,-539.349,-130.158,0,1200,879,222,9.86928,0.000404356,0.00145866,50.1682,0.199239,0.00493778,
15,passive,3,-195,model2B,4,-518.951,-150.327,0,1200,879,222,33.8461,0.00291138,0.0559856,153.917,-0.863616,0.0085736,
15,passive,3,-195,model3,0,-493.443,-178.271,0,1400,889,212,-67.8256,-0.0237513,-0.0325209,0.33599,-0.0607397,0.0398498,0.408161
15,passive,3,-195,model3,1,-557.696,-110.055,1,1354,879,222,-271.56,-0.0178599,0.00528554,1.1525,0.0911005,0.00864489,0.446998
15,passive,3,-195,model3,2,-560.266,-109.821,0,1400,878,223,33.7231,-0.00885071,-0.000246983,0.0129642,0.0242923,0.000899016,0.457882
15,passive,3,-195,model3,3,-537.345,-131.944,0,1400,879,222,-31.5705,-0.0270062,-0.0618795,0.362957,-0.153522,0.0827882,0.430754
15,passive,3,-195,model3,4,-517.357,-149.922,0,1400,879,222,-165.349,-0.0291282,0.00457162,1.06075,0.146348,0.0156937,0.4268
15,passive,4,-165,model0,0,-456.502,-164.687,1,82,889,212,0.404331,0.0234112,,,,,
15,passive,4,-165,model0,1,-503.068,-115.587,1,89,879,222,0.42884,0.0237551,,,,,
15,passive,4,-165,model0,2,-515.005,-104.167,1,103,878,223,0.435029,0.0214823,,,,,
15,passive,4,-165,model0,3,-513.6,-105.484,1,83,879,222,0.434051,0.0172792,,,,,
15,passive,4,-165,model0,4,-482.458,-136.285,1,87,879,222,0.418934,0.0161393,,,,,
15,passive,4,-165,model2B,0,-456.132,-164.901,0,1200,889,212,-26.8817,-0.0794382,-0.94436,0.182397,0.399785,0.0394534,
15,passive,4,-165,model2B,1,-503.067,-115.587,1,823,879,222,1.75502,0.00178173,0.0347948,2.61176,0.366876,0.0237799,
15,passive,4,-165,model2B,2,-514.983,-104.11,0,1200,878,223,-168.333,0.0102543,0.798049,0.376573,0.426885,0.02463,
15,passive,4,-165,model2B,3,-513.313,-105.375,0,1200,879,222,-14.2919,0.175617,0.543296,0.0157925,0.433622,0.0306469,
15,passive,4,-165,model2B,4,-482.397,-136.388,0,1200,879,222,-20.9262,-0.00264513,0.0244014,113.168,-1.44489,0.016421,
15,passive,4,-165,model3,0,-454.309,-163.973,0,1400,889,212,7.26891,-0.205338,-0.0435099,0.0644148,0.019965,0.178702,0.400203
15,passive,4,-165,model3,1,-500.975,-114.929,0,1400,879,222,2.58972,-0.415625,-0.0369398,-0.0824083,0.416692,0.319772,0.419994
15,passive,4,-165,model3,2,-512.279,-104.315,0,1400,878,223,2.50966,-0.845559,-0.0384798,-0.0910937,0.52202,0.556139,0.423526
15,passive,4,-165,model3,3,-510.346,-105.781,1,1300,879,222,4.75383,-0.164743,-0.064207,0.042447,0.115127,-0.222463,0.425268
15,passive,4,-165,model3,4,-480.057,-135.761,1,1223,879,222,4.07221,-0.612054,-0.0447887,-0.0975872,0.387994,0.13317,0.41398
15,passive,5,-135,model0,0,-549.838,-146.82,1,77,889,212,0.449098,0.0125738,,,,,
15,passive,5,-135,model0,1,-551.809,-144.682,1,85,879,222,0.453331,0.00956217,,,,,
15,passive,5,-135,model0,2,-563.646,-132.908,1,93,878,223,0.459766,0.0158633,,,,,
15,passive,5,-135,model0,3,-575.184,-121.824,1,93,879,222,0.465561,0.0174924,,,,,
15,passive,5,-135,model0,4,-544.298,-152.374,1,82,879,222,0.449431,0.00919769,,,,,
15,passive,5,-135,model2B,0,-547.001,-144.926,0,1200,889,212,-38.2615,0.0174121,3.80472,-0.504642,0.45422,0.0562982,
15,passive,5,-135,model2B,1,-548.047,-143.873,0,1200,879,222,-185.723,0.00806813,6.80554,-1.32242,0.466426,0.035072,
15,passive,5,-135,model2B,2,-560.647,-132.108,0,1200,878,223,-77.7131,0.0183986,1.41414,-3.05306,0.517775,0.0310087,
15,passive,5,-135,model2B,3,-571.073,-120.892,0,1200,879,222,49.3794,0.0288608,2.77135,-0.96755,0.480642,0.057327,
15,passive,5,-135,model2B,4,-538.618,-153.457,0,1200,879,222,-35.6555,0.0458187,2.28438,-1.10339,0.45563,0.045827,
15,passive,5,-135,model3,0,-546.516,-144.983,1,1158,889,212,-6.39333,0.184911,-0.0811778,0.0497954,-0.0220678,-0.180728,0.445565
15,passive,5,-135,model3,1,-546.971,-144.426,0,1400,879,222,-10.9179,0.131643,-0.105466,0.0988808,-0.208156,-0.0810259,0.448204
15,passive,5,-135,model3,2,-558.44,-133.068,0,1400,878,223,294.473,-0.587244,-0.10613,0.324107,-0.446675,-0.00203587,0.457056
15,passive,5,-135,model3,3,-572.125,-119.919,0,1400,879,222,-25.1797,0.0240008,-0.0767439,1.35193,-2.21395,0.00981832,0.457449
15,passive,5,-135,model3,4,-539.433,-152.049,0,1400,879,222,-0.592272,0.305701,-0.110123,0.732092,-1.24613,0.0275778,0.440451
15,passive,6,-105,model0,0,-608.786,-145.609,1,110,889,212,0.479904,-0.0123876,,,,,
15,passive,6,-105,model0,1,-590.126,-164.487,1,99,879,222,0.473548,-0.0127252,,,,,
15,passive,6,-105,model0,2,-606.414,-148.011,1,74,878,223,0.482784,-0.00414315,,,,,
15,passive,6,-105,model0,3,-624.32,-130.745,1,69,879,222,0.492267,-0.00426909,,,,,
15,passive,6,-105,model0,4,-586.595,-168.113,1,86,879,222,0.471599,-0.00719992,,,,,
15,passive,6,-105,model2B,0,-606.868,-145.555,0,1200,889,212,-65.1588,0.0208287,1.9399,-1.41494,0.46248,0.00702853,
15,passive,6,-105,model2B,1,-587.393,-165.012,0,1200,879,222,-1.43942,0.0257902,2.24808,-0.582901,0.46485,0.0305517,
15,passive,6,-105,model2B,2,-605.281,-147.111,0,1200,878,223,-12.0042,0.107372,0.740258,-0.319985,0.480848,0.0270417,
15,passive,6,-105,model2B,3,-622.728,-130.083,0,1200,879,222,-33.3457,0.0479856,1.95234,-0.506376,0.4894,0.0303733,
15,passive,6,-105,model2B,4,-584.947,-168.493,0,1200,879,222,312.012,0.00487657,2.65942,-4.77165,0.444382,0.000240081,
15,passive,6,-105,model3,0,-607.504,-145.12,0,1400,889,212,2.29875,0.297914,-0.0744216,-0.247825,0.613333,-0.0375984,0.47582
15,passive,6,-105,model3,1,-588.085,-164.822,1,1369,879,222,1.19692,0.341431,-0.08736,0.0711736,-0.0467862,0.201238,0.469181
15,passive,6,-105,model3,2,-604.605,-148.181,1,1293,878,223,-29.236,0.0463075,-0.0795656,-1.60077,3.10758,0.00294797,0.480218
15,passive,6,-105,model3,3,-622.918,-130.502,0,1400,879,222,-1.12481,3.65073,-0.0602589,-13.9429,13.9568,2.66254,0.491027
15,passive,6,-105,model3,4,-585.475,-167.448,1,661,879,222,1.01721,0.248012,-0.0626338,0.036147,0.00381421,0.0142613,0.468945
15,passive,7,-75,model0,0,-528.225,-145.597,1,86,889,212,0.43835,-0.0158001,,,,,
15,passive,7,-75,model0,1,-530.043,-143.531,1,80,879,222,0.442241,-0.0115704,,,,,
15,passive,7,-75,model0,2,-554.763,-119.159,1,92,878,223,0.455158,-0.0159044,,,,,
15,passive,7,-75,model0,3,-560.724,-113.53,1,88,879,222,0.457933,-0.017799,,,,,
15,passive,7,-75,model0,4,-518.295,-155.789,1,82,879,222,0.43635,-0.00924692,,,,,
15,passive,7,-75,model2B,0,-528.187,-145.635,0,1200,889,212,1.14588,0.00197172,-0.149214,19.9775,0.782208,-0.0174188,
15,passive,7,-75,model2B,1,-530.037,-143.532,0,1200,879,222,-48.8805,0.000376975,-0.080078,74.2126,1.2998,-0.0115782,
15,passive,7,-75,model2B,2,-554.754,-119.16,0,1200,878,223,8.12035,0.000654331,-0.108304,39.7391,1.08789,-0.0159755,
15,passive,7,-75,model2B,3,-560.64,-113.448,0,1200,879,222,-117.362,0.0243658,-0.954812,0.922349,0.469647,-0.0158922,
15,passive,7,-75,model2B,4,-518.285,-155.84,0,1200,879,222,88.0115,4.54566e-06,2.96987,225.208,2.43444,-0.00886204,
15,passive,7,-75,model3,0,-527.501,-145.864,0,1400,889,212,1.25997,0.21681,0.00854072,-0.143626,0.269797,-0.180323,0.437513
15,passive,7,-75,model3,1,-530.004,-143.418,0,1400,879,222,-436.328,0.0442849,-0.00157023,-0.0211866,0.0368276,-0.00293277,0.442219
15,passive,7,-75,model3,2,-554.641,-119.077,0,1400,878,223,-66.5626,0.0341191,0.00268466,-0.0208701,0.0011693,-0.227538,0.45506
15,passive,7,-75,model3,3,-560.07,-113.912,0,1400,879,222,0.927372,0.117138,-0.00499772,0.705066,-1.37153,0.0531499,0.458155
15,passive,7,-75,model3,4,-517.305,-156.981,0,1400,879,222,40.8157,0.0514009,0.0318037,-0.0937311,-0.332373,-0.032768,0.42058
15,passive,8,-45,model0,0,-506.244,-134.617,1,71,889,212,0.427599,-0.00340248,,,,,
15,passive,8,-45,model0,1,-499.388,-141.592,1,63,879,222,0.427097,0.00345256,,,,,
15,passive,8,-45,model0,2,-523.298,-117.861,1,84,878,223,0.439167,-0.0115494,,,,,
15,passive,8,-45,model0,3,-527.735,-113.321,1,79,879,222,0.441066,-0.00317468,,,,,
15,passive,8,-45,model0,4,-504.834,-136.041,1,77,879,222,0.429746,0.00463429,,,,,
15,passive,8,-45,model2B,0,-504.699,-134.299,0,1200,889,212,16.0608,-0.0538649,0.622064,-0.636034,0.425284,-0.0255014,
15,passive,8,-45,model2B,1,-496.751,-141.115,1,1175,879,222,13.2644,0.239494,-0.899487,-0.0526604,0.425977,-0.0535849,
15,passive,8,-45,model2B,2,-522.442,-116.255,0,1200,878,223,22.3852,-0.0670755,0.849005,-0.0192192,0.438612,-0.0414993,
15,passive,8,-45,model2B,3,-524.047,-114.111,1,848,879,222,10.8642,0.337737,-0.851579,-0.161014,0.438755,-0.0746974,
15,passive,8,-45,model2B,4,-501.852,-135.804,0,1200,879,222,4.56996,-2.9184,0.0901115,0.0857425,0.427993,-0.0592771,
15,passive,8,-45,model3,0,-503.02,-134.959,1,1354,889,212,2.10711,0.237149,0.0459728,0.0732268,-0.173239,0.842525,0.423779
15,passive,8,-45,model3,1,-497.014,-141.189,0,1400,879,222,7.92928,0.210714,0.0510389,0.0471491,-0.67233,0.275482,0.419256
15,passive,8,-45,model3,2,-522.055,-116.508,0,1400,878,223,9.38541,-0.745535,0.0165649,0.00311466,-1.20885,0.831291,0.43841
15,passive,8,-45,model3,3,-523.823,-114.493,0,1400,879,222,2.63931,0.127383,0.0250466,0.167474,-0.319358,0.679898,0.437525
15,passive,8,-45,model3,4,-502.123,-135.778,0,1400,879,222,6.05402,-1.74003,0.0411575,0.0202907,-0.338542,1.4703,0.426988
15,passive,9,-15,model0,0,-583.825,-154.037,1,85,889,212,0.466611,0.00649497,,,,,
15,passive,9,-15,model0,1,-580.65,-157.077,1,86,879,222,0.468425,0.00841595,,,,,
15,passive,9,-15,model0,2,-595.04,-142.933,1,57,878,223,0.476543,0.000185596,,,,,
15,passive,9,-15,model0,3,-608.088,-130.304,1,82,879,222,0.483286,0.0218331,,,,,
15,passive,9,-15,model0,4,-581.412,-156.441,1,90,879,222,0.468788,0.0192728,,,,,
15,passive,9,-15,model2B,0,-583.727,-154.104,0,1200,889,212,-6.22118,-0.127185,0.0457161,1.04888,0.460259,0.00285615,
15,passive,9,-15,model2B,1,-580.423,-157.071,0,1200,879,222,-11.6123,0.0975806,-0.0741801,-0.260094,0.470974,0.0058861,
15,passive,9,-15,model2B,2,-594.947,-142.974,0,1200,878,223,1.11441,-0.633619,-0.0214575,1.03108,0.468501,0.0130282,
15,passive,9,-15,model2B,3,-607.689,-130.549,0,1200,879,222,11.9667,0.104461,-0.048221,-3.8578,0.569607,0.0192781,
15,passive,9,-15,model2B,4,-581.41,-156.42,0,1200,879,222,-10.3902,-0.0197613,-0.0212579,3.1103,0.409722,0.0194036,
15,passive,9,-15,model3,0,-583.09,-153.546,0,1400,889,212,5.63207,0.0182427,0.0154521,-0.263682,0.41512,-0.23184,0.465199
15,passive,9,-15,model3,1,-577.428,-159.02,0,1400,879,222,6.03471,-0.484571,0.00282964,-0.841614,1.51418,-0.0918413,0.466348
15,passive,9,-15,model3,2,-594.447,-142.25,0,1400,878,223,19.4928,-0.149419,-0.0204744,0.224627,-0.788662,0.0597904,0.475408
15,passive,9,-15,model3,3,-603.891,-131.734,1,1039,879,222,1.60915,-1.18278,0.0303545,0.651587,-1.36251,1.04134,0.466704
15,passive,9,-15,model3,4,-580.473,-155.852,0,1400,879,222,17.2052,-1.03307,0.0167197,0.0985713,-1.09073,0.189267,0.468316
15,passive,10,15,model0,0,-581.953,-162.466,1,85,889,212,0.465659,0.0110058,,,,,
15,passive,10,15,model0,1,-590.599,-153.464,1,86,879,222,0.473739,0.00601391,,,,,
15,passive,10,15,model0,2,-622.104,-123.164,1,64,878,223,0.491407,0.0041261,,,,,
15,passive,10,15,model0,3,-608.935,-135.518,1,89,879,222,0.483777,0.023293,,,,,
15,passive,10,15,model0,4,-569.061,-175.984,1,90,879,222,0.462304,0.0231837,,,,,
15,passive,10,15,model2B,0,-581.835,-162.552,1,1178,889,212,-5.77931,-0.0158995,0.0539177,12.4334,0.332349,0.0100782,
15,passive,10,15,model2B,1,-589.897,-153.808,0,1200,879,222,30.6147,-0.0568566,1.01773,0.252984,0.471927,-0.0201444,
15,passive,10,15,model2B,2,-622.082,-123.138,0,1200,878,223,-20.7462,-0.0157776,0.0385525,7.99436,0.460176,0.00346766,
15,passive,10,15,model2B,3,-608.599,-135.604,1,1027,879,222,2.98317,-0.114204,0.223138,-0.263146,0.489721,0.00442945,
15,passive,10,15,model2B,4,-568.848,-176.088,0,1200,879,222,-3.66624,-0.0163153,0.0881469,10.8361,0.251445,0.0183943,
15,passive,10,15,model3,0,-581.801,-162.52,0,1400,889,212,105.972,-0.0747392,0.000685408,-0.641795,0.799541,-0.0146953,0.465479
15,passive,10,15,model3,1,-589.532,-154.133,0,1400,879,222,-8.61754,0.0429525,0.00550611,0.894869,-1.12059,0.11134,0.472952
15,passive,10,15,model3,2,-622.016,-122.899,0,1400,878,223,-49.0383,0.60384,0.00901475,0.879163,-1.00615,0.0363023,0.491378
15,passive,10,15,model3,3,-608.35,-135.56,0,1400,879,222,2.54013,-2.67198,0.0148993,-1.43942,2.90666,-0.046609,0.483406
15,passive,10,15,model3,4,-566.588,-175.311,0,1400,879,222,30.9896,0.157564,0.0372912,-1.03561,0.13872,0.0735766,0.448875
15,passive,11,45,model0,0,-571.263,-180.046,1,79,889,212,0.46005,0.0109084,,,,,
15,passive,11,45,model0,1,-599.052,-150.581,1,97,879,222,0.478362,0.00855369,,,,,
15,passive,11,45,model0,2,-635.641,-116.061,1,44,878,223,0.499066,0.00220937,,,,,
15,passive,11,45,model0,3,-610.925,-139.015,1,45,879,222,0.484819,0.00222819,,,,,
15,passive,11,45,model0,4,-577.694,-172.802,1,104,879,222,0.466879,0.0182096,,,,,
15,passive,11,45,model2B,0,-570.391,-179.423,0,1200,889,212,18.9366,-0.0664885,0.780949,0.155326,0.457884,-0.0196576,
15,passive,11,45,model2B,1,-598.021,-150.086,0,1200,879,222,164.523,-0.00936542,5.23247,-0.105467,0.47872,-0.0130225,
15,passive,11,45,model2B,2,-634.635,-115.3,0,1200,878,223,-7.27765,0.0865415,-0.530794,-0.531302,0.499544,-0.0257249,
15,passive,11,45,model2B,3,-609.908,-139.845,0,1200,879,222,-29.4929,-0.0161664,0.341723,-6.05585,0.511065,0.000514307,
15,passive,11,45,model2B,4,-573.329,-176.198,0,1200,879,222,-12.217,-0.230377,3.07978,-0.280743,0.469833,-0.0348764,
15,passive,11,45,model3,0,-570.319,-178.731,0,1400,889,212,10.4442,0.0178404,0.0468857,-0.0174966,-2.50395,0.765219,0.457687
15,passive,11,45,model3,1,-597.451,-149.912,1,1313,879,222,-8.16262,0.13567,0.0717155,-0.119743,0.394004,-0.0897766,0.476514
15,passive,11,45,model3,2,-634.121,-115.575,1,1386,878,223,-3.1141,-0.091053,0.0702569,0.364604,-0.633653,0.242463,0.487826
15,passive,11,45,model3,3,-606.677,-139.892,0,1400,879,222,6.2076,2.99413,0.0178785,6.766,-13.41,-0.355387,0.476271
15,passive,11,45,model3,4,-573.426,-175.577,0,1400,879,222,-101.174,0.540605,0.109775,7.06116,-10.3414,0.00731242,0.464522
15,passive,12,75,model0,0,-645.464,-171.477,1,55,889,212,0.500098,-0.000593994,,,,,
15,passive,12,75,model0,1,-650.186,-166.507,1,47,879,222,0.506964,0.00175603,,,,,
15,passive,12,75,model0,2,-668.112,-148.956,1,97,878,223,0.517892,-0.00369222,,,,,
15,passive,12,75,model0,3,-664.055,-153.034,1,81,879,222,0.51506,-0.012245,,,,,
15,passive,12,75,model0,4,-637.573,-179.5,1,66,879,222,0.49981,0.00535707,,,,,
15,passive,12,75,model2B,0,-645.419,-171.371,1,1031,889,212,15.2992,0.00690048,-1.33482,0.308878,0.50029,-0.00750127,
15,passive,12,75,model2B,1,-649.585,-166.311,0,1200,879,222,52.1472,-0.0294922,1.60808,-0.493539,0.507601,-0.0203685,
15,passive,12,75,model2B,2,-667.477,-149.2,0,1200,878,223,-1.00733,0.0140244,-0.392532,-4.98836,0.499793,-0.00771665,
15,passive,12,75,model2B,3,-662.83,-153.672,0,1200,879,222,38.0562,0.0401184,-0.813148,-1.50553,0.496795,-0.0276047,
15,passive,12,75,model2B,4,-635.369,-181.695,1,898,879,222,-6.68203,-0.0425705,1.63115,-0.247126,0.499917,-0.0441741,
15,passive,12,75,model3,0,-643.51,-170.111,0,1400,889,212,-25.1459,-0.10233,0.0316984,-0.732228,1.36111,-0.173406,0.475842
15,passive,12,75,model3,1,-647.461,-166.493,0,1400,879,222,-80.2019,-0.0236401,0.0623037,-0.463138,-0.129077,-0.00268432,0.474834
15,passive,12,75,model3,2,-665.36,-148.141,0,1400,878,223,-79.213,-0.0385491,0.0267747,-0.903452,-0.534412,-0.100199,0.489744
15,passive,12,75,model3,3,-659.411,-154.132,0,1400,879,222,24.7638,0.131785,0.0312953,-0.664434,-0.726277,0.0552769,0.478802
15,passive,12,75,model3,4,-633.381,-180.134,0,1400,879,222,29.6746,0.125603,0.0350825,-0.78972,-0.205167,-0.0274182,0.471742
15,passive,13,105,model0,0,-783.936,-195.696,1,92,889,212,0.58445,-0.0437096,,,,,
15,passive,13,105,model0,1,-773.604,-206.087,1,95,879,222,0.583399,-0.0482454,,,,,
15,passive,13,105,model0,2,-785.516,-194.13,1,88,878,223,0.59201,-0.0502685,,,,,
15,passive,13,105,model0,3,-796.086,-183.781,1,99,879,222,0.598527,-0.0402126,,,,,
15,passive,13,105,model0,4,-778.598,-201.022,1,99,879,222,0.586758,-0.0394033,,,,,
15,passive,13,105,model2B,0,-771.201,-197.132,1,1154,889,212,9.61181,0.969465,9.85307,0.0882814,0.580041,0.177973,
15,passive,13,105,model2B,1,-767.97,-204.113,0,1200,879,222,-455.693,0.00220463,70.06,0.230094,0.590804,0.0422833,
15,passive,13,105,model2B,2,-777.997,-190.913,0,1200,878,223,7.80671,0.667189,0.970116,0.0946986,0.591053,0.102258,
15,passive,13,105,model2B,3,-784.066,-184.516,1,1119,879,222,7.2799,3.29513,19.101,0.104032,0.5947,0.195206,
15,passive,13,105,model2B,4,-771.794,-196.831,0,1200,879,222,7.62664,1.27408,1.89618,-0.0837393,0.577617,0.12628,
15,passive,13,105,model3,0,-770.253,-196.79,0,1400,889,212,8.31611,-0.553002,-0.168093,-0.0810323,7.63636,1.30709,0.570999
15,passive,13,105,model3,1,-762.612,-206.348,0,1400,879,222,6.28674,1.67716,-0.0892229,-53.1844,107.569,0.00784551,0.563675
15,passive,13,105,model3,2,-777.491,-194.218,0,1400,878,223,1.70468,0.198187,-0.201439,-0.71665,1.5245,0.0709232,0.571374
15,passive,13,105,model3,3,-783.373,-185.075,0,1400,879,222,5.98488,3.84927,-0.0712107,-3.45807,7.72124,1.05717,0.578556
15,passive,13,105,model3,4,-771.591,-195.792,0,1400,879,222,6.0103,-39.5776,-0.119887,-0.0535961,12.9997,355.508,0.578228
15,passive,14,135,model0,0,-1077.8,-284.08,1,102,889,212,0.813382,-0.115447,,,,,
15,passive,14,135,model0,1,-1090.05,-271.202,1,94,879,222,0.836239,-0.132818,,,,,
15,passive,14,135,model0,2,-1092.54,-268.902,1,90,878,223,0.839767,-0.1401,,,,,
15,passive,14,135,model0,3,-1078.73,-282.607,1,93,879,222,0.825575,-0.114965,,,,,
15,passive,14,135,model0,4,-1104.25,-257.392,1,86,879,222,0.849853,-0.117711,,,,,
15,passive,14,135,model2B,0,-1045.82,-282.222,1,966,889,212,6.36621,1.10217,1.56241,-0.0297965,0.781173,0.357385,
15,passive,14,135,model2B,1,-1061.7,-264.319,0,1200,879,222,6.98612,1.02379,2.25639,0.0510195,0.816244,0.322504,
15,passive,14,135,model2B,2,-1073.48,-258.055,0,1200,878,223,9.5507,0.358904,3.02965,0.159028,0.810734,0.226664,
15,passive,14,135,model2B,3,-1046.06,-280.406,1,980,879,222,7.25283,1.30168,3.91475,0.0570831,0.802078,0.393611,
15,passive,14,135,model2B,4,-1079.07,-247.671,0,1200,879,222,9.88869,0.789111,13.2455,0.0408522,0.828772,0.316693,
15,passive,14,135,model3,0,-1045.04,-281.639,0,1400,889,212,2.95833,6.2386,-0.235984,-9.04313,17.2109,0.0588818,0.783509
15,passive,14,135,model3,1,-1060.26,-266.601,1,1060,879,222,5.25654,0.883875,-0.257672,-0.80731,2.38407,0.558583,0.785976
15,passive,14,135,model3,2,-1068.26,-258.227,0,1400,878,223,5.03384,1.45594,-0.253832,-3.56569,7.51373,0.132126,0.805698
15,passive,14,135,model3,3,-1046.52,-280.764,1,1129,879,222,5.23093,2.11852,-0.225841,1.40601,-2.34691,-0.658418,0.786075
15,passive,14,135,model3,4,-1078.75,-247.93,1,1111,879,222,4.87908,1.08056,-0.227623,-4.43899,9.19404,0.130505,0.812069
15,passive,15,165,model0,0,-1067.81,-303.416,1,207,889,212,0.804253,-0.154825,,,,,
15,passive,15,165,model0,1,-1109.72,-259.777,1,106,879,222,0.855126,-0.178247,,,,,
15,passive,15,165,model0,2,-1105.56,-263.856,1,98,878,223,0.852344,-0.181142,,,,,
15,passive,15,165,model0,3,-1082.66,-286.539,1,96,879,222,0.829218,-0.171801,,,,,
15,passive,15,165,model0,4,-1107.57,-261.852,1,93,879,222,0.853105,-0.157769,,,,,
15,passive,15,165,model2B,0,-1028.69,-302.675,0,1200,889,212,6.03275,1.05925,1.37426,-0.022144,0.766634,0.342537,
15,passive,15,165,model2B,1,-1076.26,-251.76,0,1200,879,222,5.85186,1.14418,1.19484,0.177153,0.855728,0.302117,
15,passive,15,165,model2B,2,-1075.91,-251.766,1,990,878,223,7.81501,0.850676,3.60441,0.121369,0.846436,0.284898,
15,passive,15,165,model2B,3,-1052.14,-279.227,0,1200,879,222,5.4098,0.830531,1.00489,-0.0682533,0.795742,0.241235,
15,passive,15,165,model2B,4,-1074.15,-253.312,0,1200,879,222,8.59062,0.776845,5.73754,0.122758,0.841081,0.332595,
