subject,session,window,t_ms,model,fold,train_llh,test_llh,exitflag,nfev,n_train,n_test,p0,p1,p2,p3,p4,p5,p6
16,active,39,885,model3,1,-849.3,-205.321,0,1400,764,186,2.47369,10.1337,-0.165701,-2.83535,3.06169,3.73933,0.737498
16,active,39,885,model3,2,-848.531,-209.984,0,1400,759,191,3.49442,5.84608,-0.151092,0.288352,-1.49537,-4.24977,0.734661
16,active,39,885,model3,3,-849.161,-208.437,0,1400,759,191,3.32659,11.0559,-0.157243,1.02051,-0.804989,5.21869,0.737494
16,active,39,885,model3,4,-827.125,-230.937,0,1400,760,190,3.24052,13.9362,-0.153647,-11.8027,23.8719,0.0148999,0.718152
16,active,40,915,model0,0,-669.751,-169.787,1,89,758,192,0.585466,-0.040252,,,,,
16,active,40,915,model0,1,-671.002,-168.405,1,95,764,186,0.582344,-0.0506962,,,,,
16,active,40,915,model0,2,-688.089,-152.122,1,96,759,191,0.599063,-0.0668709,,,,,
16,active,40,915,model0,3,-670.768,-168.623,1,97,759,191,0.585527,-0.0537728,,,,,
16,active,40,915,model0,4,-656.71,-183.124,1,90,760,190,0.574143,-0.0431032,,,,,
16,active,40,915,model2B,0,-662.509,-161.341,0,1200,758,192,3.50255,8.12842,0.168229,-0.0190151,0.579709,0.0725936,
16,active,40,915,model2B,1,-662.019,-167.913,0,1200,764,186,7.00445,0.319607,0.873783,0.206556,0.586841,0.0716432,
16,active,40,915,model2B,2,-674.459,-149.076,0,1200,759,191,3.5446,4.37491,0.258644,0.0010914,0.58852,0.107174,
16,active,40,915,model2B,3,-657.229,-169.589,1,879,759,191,8.30693,0.519599,2.10892,-0.272895,0.561195,0.133265,
16,active,40,915,model2B,4,-638.823,-182.506,0,1200,760,190,3.52263,13.094,0.247637,-0.241715,0.551125,0.122472,
16,active,40,915,model3,0,-662.466,-159.972,0,1400,758,192,2.6475,5.4164,-0.0895638,-0.881711,0.957232,4.28433,0.577333
16,active,40,915,model3,1,-653.391,-168.703,0,1400,764,186,3.38163,7.94055,-0.146076,0.105663,0.671025,-4.7462,0.564744
16,active,40,915,model3,2,-673.649,-149.685,0,1400,759,191,3.08075,0.637263,-0.0696377,-0.451911,0.603634,8.17583,0.57583
16,active,40,915,model3,3,-656.609,-166.114,0,1400,759,191,3.50282,0.380964,-0.0598414,-0.305656,0.503228,11.9962,0.56514
16,active,40,915,model3,4,-643.308,-181.333,0,1400,760,190,2.33424,1.83978,-0.108435,-0.658742,0.968924,0.598809,0.562796
16,active,41,945,model0,0,-689.719,-160.493,1,88,758,192,0.601055,-0.0174049,,,,,
16,active,41,945,model0,1,-667.612,-182.874,1,87,764,186,0.579811,-0.0146333,,,,,
16,active,41,945,model0,2,-673.334,-176.819,1,89,759,191,0.587502,-0.0365834,,,,,
16,active,41,945,model0,3,-693.093,-157.286,1,88,759,191,0.603069,-0.0354147,,,,,
16,active,41,945,model0,4,-674.603,-175.378,1,89,760,190,0.587866,-0.0214546,,,,,
16,active,41,945,model2B,0,-680.767,-156.983,0,1200,758,192,-2.105,0.0287858,6.38507,-0.508387,0.586607,0.0968328,
16,active,41,945,model2B,1,-654.247,-182.696,0,1200,764,186,4.66412,0.541758,0.644985,-0.280296,0.567652,0.167948,
16,active,41,945,model2B,2,-660.464,-175.094,1,661,759,191,5.54357,0.713097,0.698761,-0.380063,0.565006,0.138542,
16,active,41,945,model2B,3,-681.374,-154.789,0,1200,759,191,8.77055,0.621983,2.84741,-0.534713,0.576608,0.12327,
16,active,41,945,model2B,4,-661.577,-171.536,0,1200,760,190,3.10718,7.78181,0.2346,-0.15818,0.5747,0.123,
16,active,41,945,model3,0,-679.592,-154.929,0,1400,758,192,3.22048,4.16696,-0.104102,1.57202,-2.72811,0.107092,0.58978
16,active,41,945,model3,1,-650.788,-185.187,1,1231,764,186,2.15314,1.21961,-0.0458657,0.179416,-0.866663,-1.69082,0.557331
16,active,41,945,model3,2,-660.407,-173.882,1,1337,759,191,3.50789,3.49873,-0.124484,0.707937,-1.00813,0.272162,0.573514
16,active,41,945,model3,3,-680.659,-154.033,1,1087,759,191,3.88791,3.50724,-0.116581,-0.00160378,0.712502,-1.777,0.584156
16,active,41,945,model3,4,-660.992,-173.011,0,1400,760,190,3.51985,3.27327,-0.114063,0.824109,-1.03078,0.649439,0.569737
16,active,42,975,model0,0,-817.128,-194.678,1,82,758,192,0.711088,0.0138515,,,,,
16,active,42,975,model0,1,-812.477,-199.249,1,81,764,186,0.700866,0.0189952,,,,,
16,active,42,975,model0,2,-786.23,-226.204,1,73,759,191,0.681801,0.0106916,,,,,
16,active,42,975,model0,3,-823.769,-188.808,1,73,759,191,0.716305,-0.0163158,,,,,
16,active,42,975,model0,4,-805.142,-206.548,1,74,760,190,0.697971,0.0151523,,,,,
16,active,42,975,model2B,0,-801.295,-188.92,0,1200,758,192,8.08975,0.196012,2.19849,-0.209536,0.699915,0.227883,
16,active,42,975,model2B,1,-792.358,-197.512,0,1200,764,186,3.19503,2.22415,0.398411,-0.0779887,0.681361,0.262008,
16,active,42,975,model2B,2,-769.338,-222.065,1,801,759,191,6.68832,0.58211,1.5833,-0.146872,0.668649,0.266227,
16,active,42,975,model2B,3,-807.573,-183.522,1,1128,759,191,16.2851,0.266408,11.7491,-0.241426,0.69809,0.217537,
16,active,42,975,model2B,4,-783.725,-207.046,0,1200,760,190,-0.794309,0.13516,2.90724,-0.168101,0.681723,0.242768,
16,active,42,975,model3,0,-802.03,-188.807,0,1400,758,192,3.53416,1.84766,-0.105806,-3.15132,6.99328,-0.0491131,0.685461
16,active,42,975,model3,1,-791.873,-198.01,0,1400,764,186,2.98426,12.1824,-0.126196,0.0535262,0.1796,15.2959,0.679785
16,active,42,975,model3,2,-769.272,-222.117,1,1267,759,191,3.18706,3.49708,-0.105264,5.00322,-9.76693,-0.029678,0.664802
16,active,42,975,model3,3,-805.303,-187.95,0,1400,759,191,4.075,6.37253,-0.118234,1.60628,-1.85722,1.32391,0.681707
16,active,42,975,model3,4,-784.845,-207.561,1,1102,760,190,1.11499,0.782296,-0.236349,-0.363359,0.787136,0.322106,0.66885
16,active,43,1005,model0,0,-788.868,-181.86,1,80,758,192,0.685083,0.0199852,,,,,
16,active,43,1005,model0,1,-780.445,-189.887,1,74,764,186,0.672071,0.0173669,,,,,
16,active,43,1005,model0,2,-755.987,-214.976,1,72,759,191,0.65517,0.0179441,,,,,
16,active,43,1005,model0,3,-787.14,-184.275,1,81,759,191,0.682619,-0.0196543,,,,,
16,active,43,1005,model0,4,-766.65,-203.805,1,73,760,190,0.663538,0.0150078,,,,,
16,active,43,1005,model2B,0,-779.34,-176.971,0,1200,758,192,-0.959634,0.196069,1.30348,-0.348333,0.683632,0.154583,
16,active,43,1005,model2B,1,-768.495,-187.042,0,1200,764,186,5.2306,0.330354,0.945516,-0.256711,0.664585,0.186909,
16,active,43,1005,model2B,2,-746.947,-209.56,0,1200,759,191,-37.1568,0.0156943,16.2545,-0.165866,0.650802,0.162787,
16,active,43,1005,model2B,3,-772.986,-183.621,0,1200,759,191,7.4869,0.0752676,3.95427,-0.263517,0.665675,0.161568,
16,active,43,1005,model2B,4,-750.995,-205.225,0,1200,760,190,-13.8126,0.0820809,5.33325,-0.30608,0.655584,0.189284,
16,active,43,1005,model3,0,-781.232,-177.42,0,1400,758,192,1.46919,0.678758,-0.147021,-0.000662082,0.214696,0.336437,0.67033
16,active,43,1005,model3,1,-769.05,-188.763,0,1400,764,186,2.911,2.17472,-0.0841392,0.187882,-0.263991,-4.69934,0.660378
16,active,43,1005,model3,2,-746.791,-212.106,0,1400,759,191,3.28367,1.6818,-0.0679175,0.24075,-0.253608,-1.19108,0.644669
16,active,43,1005,model3,3,-774.783,-183.954,0,1400,759,191,-9.35709,0.361474,-0.197776,-3.33705,4.67885,0.0754303,0.670903
16,active,43,1005,model3,4,-753.169,-204.788,0,1400,760,190,-4.36689,2.01489,-0.197346,-1.98515,3.11543,0.0877143,0.652259
16,active,44,1035,model0,0,-586.206,-137.197,1,76,758,192,0.524342,0.0264217,,,,,
16,active,44,1035,model0,1,-575.839,-147.387,1,82,764,186,0.514156,0.0234282,,,,,
16,active,44,1035,model0,2,-582.225,-140.883,1,80,759,191,0.521111,0.0152022,,,,,
16,active,44,1035,model0,3,-581.61,-141.863,1,53,759,191,0.520679,0.0013233,,,,,
16,active,44,1035,model0,4,-565.437,-157.928,1,96,760,190,0.509218,0.0132901,,,,,
16,active,44,1035,model2B,0,-585.079,-134.971,0,1200,758,192,-7.66216,0.0993264,0.568832,-0.849164,0.546019,0.0527308,
16,active,44,1035,model2B,1,-572.464,-146.843,0,1200,764,186,-7.08218,0.559998,4.72372,-0.970236,0.535356,0.0511651,
16,active,44,1035,model2B,2,-580.177,-140.318,0,1200,759,191,-59.2474,0.0220817,0.589902,-6.91318,0.66257,0.0258258,
16,active,44,1035,model2B,3,-578.788,-142.139,0,1200,759,191,-33.6203,0.0278093,0.24662,-13.2737,0.620058,0.0109792,
16,active,44,1035,model2B,4,-561.396,-158.093,0,1200,760,190,0.801919,1.09556,0.133013,-0.812019,0.517026,0.0444316,
16,active,44,1035,model3,0,-585.458,-136.634,0,1400,758,192,-9.52645,0.100712,-0.0244005,0.322088,-0.575602,-0.01116,0.522927
16,active,44,1035,model3,1,-574.558,-146.988,0,1400,764,186,-5.35537,0.45844,-0.0166248,0.128596,-0.6629,-0.216572,0.51336
16,active,44,1035,model3,2,-580.967,-140.358,0,1400,759,191,-47.5627,0.128083,-0.0417997,-2.49457,2.90425,0.0372868,0.520227
16,active,44,1035,model3,3,-578.593,-143.509,1,1182,759,191,-3.07048,0.771434,-0.0746814,1.26933,-2.79928,-0.0349024,0.518544
16,active,44,1035,model3,4,-563.797,-157.813,0,1400,760,190,-20.1444,0.293653,-0.0521783,0.410878,-1.48331,-0.0454172,0.508034
16,active,45,1065,model0,0,-585.466,-137.954,1,76,758,192,0.52385,0.0274778,,,,,
16,active,45,1065,model0,1,-573.483,-150.137,1,94,764,186,0.512579,0.0437903,,,,,
16,active,45,1065,model0,2,-572.813,-150.5,1,100,759,191,0.514689,0.0304953,,,,,
16,active,45,1065,model0,3,-590.372,-133.187,1,80,759,191,0.526723,0.0275583,,,,,
16,active,45,1065,model0,4,-570.161,-153.224,1,81,760,190,0.512384,0.0313983,,,,,
16,active,45,1065,model2B,0,-580.991,-135.927,0,1200,758,192,-38.0772,0.0372698,5.84664,-0.170668,0.525858,0.107215,
16,active,45,1065,model2B,1,-568.739,-151.069,0,1200,764,186,-18.777,0.0332043,2.4287,-0.716949,0.562088,0.113584,
16,active,45,1065,model2B,2,-566.572,-150.011,0,1200,759,191,-73.1394,0.00932892,16.0084,-0.413828,0.523631,0.113069,
16,active,45,1065,model2B,3,-584.793,-132.65,0,1200,759,191,-25.5069,0.0536415,2.62008,-0.691543,0.543281,0.0803668,
16,active,45,1065,model2B,4,-564.666,-152.37,0,1200,760,190,-6.16102,0.357211,2.25187,-0.00927539,0.511532,0.105794,
16,active,45,1065,model3,0,-579.935,-136.28,0,1400,758,192,3.84645,0.723817,-0.0768832,1.42047,-2.34468,0.152827,0.496956
16,active,45,1065,model3,1,-569.076,-148.468,0,1400,764,186,-15.7618,0.356947,-0.0503596,-1.82684,2.58754,0.0531436,0.509611
16,active,45,1065,model3,2,-566.917,-149.03,0,1400,759,191,2.95398,0.795688,-0.0852415,0.499848,-0.534346,0.487867,0.49402
16,active,45,1065,model3,3,-583.399,-133.812,0,1400,759,191,2.00165,1.59732,-0.103396,0.0587703,0.38911,-1.99462,0.516213
16,active,45,1065,model3,4,-563.771,-152.28,0,1400,760,190,2.91432,0.676725,-0.0946623,-1.10959,2.70248,-0.0905148,0.488408
16,active,46,1095,model0,0,-757.402,-179.215,1,71,758,192,0.657233,0.00677704,,,,,
16,active,46,1095,model0,1,-730.748,-206.415,1,94,764,186,0.629753,0.0401644,,,,,
16,active,46,1095,model0,2,-748.023,-188.215,1,102,759,191,0.64833,0.0368296,,,,,
16,active,46,1095,model0,3,-758.473,-177.943,1,75,759,191,0.657258,0.012907,,,,,
16,active,46,1095,model0,4,-747.965,-188.12,1,78,760,190,0.647418,0.0274212,,,,,
16,active,46,1095,model2B,0,-738.797,-176.533,0,1200,758,192,-5.93727,0.295746,3.81865,0.0297589,0.641,0.182435,
16,active,46,1095,model2B,1,-711.851,-206.442,0,1200,764,186,4.37304,0.623731,0.703411,-0.180954,0.622078,0.26071,
16,active,46,1095,model2B,2,-731.612,-183.625,0,1200,759,191,5.53148,0.198218,1.73973,-0.0149045,0.635024,0.238734,
16,active,46,1095,model2B,3,-742.209,-172.872,0,1200,759,191,-8.18071,0.248164,4.94104,0.00129201,0.643362,0.181898,
16,active,46,1095,model2B,4,-731.047,-184.077,0,1200,760,190,-6.76707,0.052371,6.4666,0.0687043,0.631328,0.22511,
16,active,46,1095,model3,0,-738.726,-176.472,0,1400,758,192,-1.78553,2.18893,-0.243983,-1.22899,1.81132,0.190201,0.641222
16,active,46,1095,model3,1,-712.82,-202.917,1,914,764,186,2.06015,0.86051,-0.160313,-0.126794,0.595102,0.196708,0.6011
16,active,46,1095,model3,2,-730.971,-183.852,1,1056,759,191,3.25727,0.874986,-0.153011,1.39082,-2.05001,0.0800137,0.600851
16,active,46,1095,model3,3,-741.39,-173.647,1,987,759,191,3.07947,0.889644,-0.19263,-0.377862,1.47455,-0.186609,0.606262
16,active,46,1095,model3,4,-729.74,-185.742,0,1400,760,190,0.857039,0.481945,-0.217276,-11.6725,11.8906,28.9292,0.613142
16,active,47,1125,model0,0,-788.004,-184.826,1,64,758,192,0.68432,-0.000716099,,,,,
16,active,47,1125,model0,1,-749.42,-225.021,1,351,764,186,0.645312,0.021168,,,,,
16,active,47,1125,model0,2,-779.498,-193.293,1,105,759,191,0.675762,0.025887,,,,,
16,active,47,1125,model0,3,-788.857,-184.048,1,66,759,191,0.684168,-0.00416585,,,,,
16,active,47,1125,model0,4,-781.808,-190.738,1,75,760,190,0.676923,0.00378426,,,,,
16,active,47,1125,model2B,0,-775.391,-182.71,0,1200,758,192,-3.85985,0.367045,2.27479,0.015887,0.673057,0.145044,
16,active,47,1125,model2B,1,-734.858,-226.275,0,1200,764,186,7.43027,0.241522,1.71099,0.00301052,0.627497,0.223696,
16,active,47,1125,model2B,2,-767.043,-190.942,0,1200,759,191,6.68503,0.17948,1.82874,0.0287067,0.664039,0.210303,
16,active,47,1125,model2B,3,-777.299,-180.638,0,1200,759,191,2.15025,0.397519,0.735143,-0.0960321,0.673771,0.16207,
16,active,47,1125,model2B,4,-770.269,-188.018,0,1200,760,190,-9.10571,0.357346,10.7728,0.130409,0.667075,0.132296,
16,active,47,1125,model3,0,-775.223,-182.334,1,718,758,192,1.6703,1.04539,-0.208245,-0.229008,0.694962,0.0599393,0.663026
16,active,47,1125,model3,1,-734.446,-224.268,0,1400,764,186,3.03513,1.50243,-0.138244,0.185734,0.249735,-1.54562,0.615205
16,active,47,1125,model3,2,-766.581,-191.289,0,1400,759,191,1.0114,0.79958,-0.127429,-0.442124,0.678629,0.789013,0.660947
16,active,47,1125,model3,3,-776.7,-180.629,1,1086,759,191,3.26247,1.23875,-0.164714,-0.351823,1.3714,-0.298923,0.648995
16,active,47,1125,model3,4,-769.712,-188.281,0,1400,760,190,1.34409,0.266434,-0.179193,-0.147669,0.384043,3.90292,0.648808
16,active,48,1155,model0,0,-583.461,-138.557,1,74,758,192,0.522475,0.0137868,,,,,
16,active,48,1155,model0,1,-551.298,-172.073,1,75,764,186,0.49791,0.0149246,,,,,
16,active,48,1155,model0,2,-593.235,-129.174,1,80,759,191,0.528668,0.0169754,,,,,
16,active,48,1155,model0,3,-586.32,-135.751,1,72,759,191,0.523898,0.00921674,,,,,
16,active,48,1155,model0,4,-571.426,-150.73,1,52,760,190,0.513184,0.00131079,,,,,
16,active,48,1155,model2B,0,-582.663,-138.109,0,1200,758,192,2478.07,0.000619698,48.8836,-1.3459,0.541504,0.0254937,
16,active,48,1155,model2B,1,-547.699,-173.578,0,1200,764,186,1.1952,0.146869,0.710292,-0.329806,0.500776,0.0783601,
16,active,48,1155,model2B,2,-589.818,-130.347,0,1200,759,191,-7.00866,0.0548018,2.16324,-0.247158,0.530954,0.0854591,
16,active,48,1155,model2B,3,-585.105,-134.684,0,1200,759,191,-7.10396,0.290002,0.807356,-0.563818,0.528436,0.0375401,
16,active,48,1155,model2B,4,-569.809,-149.955,1,1160,760,190,-5.15282,0.319012,0.781404,-0.0872546,0.512245,0.0415296,
16,active,48,1155,model3,0,-581.372,-137.543,0,1400,758,192,2.60237,67.6331,-0.0250009,-0.0747466,0.127225,139.34,0.521025
16,active,48,1155,model3,1,-550.171,-172.052,0,1400,764,186,1.4993,0.162316,-0.0294991,-0.00194121,0.125046,-0.0223902,0.496154
16,active,48,1155,model3,2,-589.224,-130.385,1,1103,759,191,1.93246,2.79529,-0.0526844,-0.0348199,0.106524,12.1209,0.525366
16,active,48,1155,model3,3,-585.025,-134.672,1,1148,759,191,1.59661,2.16716,-0.024182,-0.102029,0.138322,7.56389,0.522724
16,active,48,1155,model3,4,-569.111,-149.922,1,1141,760,190,1.91565,7.13044,-0.0465683,-0.0873424,0.127999,5.96846,0.511585
16,active,49,1185,model0,0,-556.811,-141.971,1,72,758,192,0.504378,0.0103293,,,,,
16,active,49,1185,model0,1,-523.835,-177.381,1,88,764,186,0.480336,0.0147136,,,,,
16,active,49,1185,model0,2,-581.148,-118.468,1,220,759,191,0.520372,0.0140103,,,,,
16,active,49,1185,model0,3,-577.161,-122.198,1,81,759,191,0.517623,0.0158493,,,,,
16,active,49,1185,model0,4,-553.006,-145.833,1,134,760,190,0.500896,0.0106292,,,,,
16,active,49,1185,model2B,0,-556.242,-141.345,0,1200,758,192,73.3895,-0.00408646,0.0455455,175.284,-1.26899,0.0100022,
16,active,49,1185,model2B,1,-522.725,-177.2,0,1200,764,186,-55.5094,-0.0175542,0.0337737,94.6552,-1.04872,0.015863,
16,active,49,1185,model2B,2,-580.213,-118.536,0,1200,759,191,-129.864,-0.00404346,0.199864,69.9,-1.59729,0.0298165,
16,active,49,1185,model2B,3,-577.127,-122.179,0,1200,759,191,-44.6416,-0.00645583,0.0179493,6.39263,0.419985,0.0151841,
16,active,49,1185,model2B,4,-551.724,-145.819,0,1200,760,190,-33.8528,-0.0237575,0.0210964,117.252,-1.01295,0.0126482,
16,active,49,1185,model3,0,-556.793,-141.853,1,971,758,192,1.66429,0.0283058,0.00397922,0.0743343,-0.115829,-0.0650856,0.504357
16,active,49,1185,model3,1,-523.385,-177.399,0,1400,764,186,5.27679,0.469805,-0.0180997,-0.230271,0.58629,-0.27278,0.476125
16,active,49,1185,model3,2,-579.968,-119.831,0,1400,759,191,-52.2447,0.0370132,-0.0508025,0.0572309,-0.0614709,-0.0128971,0.518911
16,active,49,1185,model3,3,-577.155,-122.255,0,1400,759,191,30.7238,0.0853083,0.0177461,0.0250853,-0.062467,-0.0251267,0.517549
16,active,49,1185,model3,4,-552.735,-145.872,0,1400,760,190,11.9891,0.010266,-0.0179781,0.0261372,0.0526135,-0.0112314,0.499697
16,active,50,1215,model0,0,-567.75,-177.292,1,186,758,192,0.511719,-0.00862305,,,,,
16,active,50,1215,model0,1,-590.7,-153.115,1,158,764,186,0.524279,0.00952683,,,,,
16,active,50,1215,model0,2,-599.728,-144.082,1,76,759,191,0.533242,0.0109984,,,,,
16,active,50,1215,model0,3,-616.402,-128.067,1,48,759,191,0.545094,0.00197521,,,,,
16,active,50,1215,model0,4,-598.11,-145.571,1,57,760,190,0.531596,0.00336876,,,,,
16,active,50,1215,model2B,0,-564.647,-177.841,0,1200,758,192,-5.81766,0.0915301,1.10056,0.360251,0.51277,0.0445417,
16,active,50,1215,model2B,1,-586.484,-153.516,0,1200,764,186,20.5024,0.0928518,2.36607,-0.262592,0.522426,0.0860153,
16,active,50,1215,model2B,2,-595.521,-144.535,0,1200,759,191,-66.8259,0.0125489,11.8573,-0.261378,0.533283,0.0885649,
16,active,50,1215,model2B,3,-613.79,-126.372,0,1200,759,191,8.42545,1.1987,7.53388,-0.185785,0.543625,0.0947435,
16,active,50,1215,model2B,4,-594.291,-144.878,1,1189,760,190,8.39082,0.594389,1.34087,-0.165374,0.529514,0.101593,
16,active,50,1215,model3,0,-564.093,-177.027,1,1072,758,192,3.96854,0.385746,-0.0875503,-0.970733,2.24349,0.0324933,0.499844
16,active,50,1215,model3,1,-586.92,-152.827,0,1400,764,186,1.30992,0.435699,-0.0756321,-0.669122,1.41333,0.0592796,0.518171
16,active,50,1215,model3,2,-595.78,-144.048,0,1400,759,191,-0.134543,0.383597,-0.0843616,0.839015,-1.68715,-0.0514722,0.527666
16,active,50,1215,model3,3,-613.771,-126.537,0,1400,759,191,3.03286,3.73288,-0.0193091,-5.75849,11.3939,0.027865,0.540784
16,active,50,1215,model3,4,-594.42,-145.2,0,1400,760,190,3.6677,0.676824,-0.0699353,0.0827732,0.124929,0.0374544,0.52167
16,active,51,1245,model0,0,-531.487,-145.15,1,81,758,192,0.4878,-0.0104312,,,,,
16,active,51,1245,model0,1,-532.349,-144.409,1,75,764,186,0.485727,0.00524772,,,,,
16,active,51,1245,model0,2,-528.27,-148.45,1,65,759,191,0.485332,0.00298686,,,,,
16,active,51,1245,model0,3,-548.247,-128.261,1,69,759,191,0.498261,-0.00372663,,,,,
16,active,51,1245,model0,4,-563.754,-113.532,1,75,760,190,0.508055,-0.00823039,,,,,
16,active,51,1245,model2B,0,-526.461,-143.98,0,1200,758,192,8.82238,0.938025,5.90126,-0.063338,0.483969,0.104998,
16,active,51,1245,model2B,1,-527.236,-145.264,0,1200,764,186,7.29322,0.0410831,2.97621,-0.351493,0.48525,0.081428,
16,active,51,1245,model2B,2,-523.795,-148.661,0,1200,759,191,-123.644,0.00611591,21.1006,-0.385215,0.48406,0.0725872,
16,active,51,1245,model2B,3,-543.795,-127.358,0,1200,759,191,12.7188,0.26006,1.76059,-0.118936,0.49264,0.0805311,
16,active,51,1245,model2B,4,-559.935,-110.808,0,1200,760,190,5.46678,1.51979,0.386692,-0.331715,0.502291,0.0881182,
16,active,51,1245,model3,0,-527.346,-145.188,0,1400,758,192,24.3763,-0.054136,-0.0836662,-0.508329,4.10152,0.0883999,0.482434
16,active,51,1245,model3,1,-527.163,-144.048,0,1400,764,186,4.2241,3.70794,-0.027537,0.193079,-0.165955,-0.558745,0.479296
16,active,51,1245,model3,2,-523.126,-147.836,0,1400,759,191,3.78961,5.48352,-0.0276259,-3.56205,7.09919,0.0646559,0.482
16,active,51,1245,model3,3,-543.529,-127.178,0,1400,759,191,3.51461,3.34576,-0.035719,-0.666734,1.27682,0.305508,0.494966
16,active,51,1245,model3,4,-560.312,-111.382,0,1400,760,190,3.17411,5.80837,-0.0307346,-4.25926,8.34918,0.0470195,0.50556
16,active,52,1275,model0,0,-486.607,-105.93,1,78,758,192,0.459787,0.00760878,,,,,
16,active,52,1275,model0,1,-470.842,-121.542,1,85,764,186,0.448095,0.0124992,,,,,
16,active,52,1275,model0,2,-458.14,-134.576,1,78,759,191,0.442482,-0.00289063,,,,,
16,active,52,1275,model0,3,-475.281,-116.925,1,76,759,191,0.452588,0.00597495,,,,,
16,active,52,1275,model0,4,-477.027,-115.223,1,83,760,190,0.453251,0.000827856,,,,,
16,active,52,1275,model2B,0,-485.932,-105.298,0,1200,758,192,-34.9061,0.104431,0.173693,-22.0488,0.63174,0.00863472,
16,active,52,1275,model2B,1,-468.592,-122.348,0,1200,764,186,-94.6829,0.0156708,2.35388,-2.39693,0.478372,0.0263904,
16,active,52,1275,model2B,2,-455.757,-135.637,0,1200,759,191,-64.3521,0.0169213,2.43844,-1.79304,0.436296,0.0159522,
16,active,52,1275,model2B,3,-474.033,-116.59,0,1200,759,191,-128.947,0.0115498,2.70888,-2.05304,0.465261,0.0178484,
16,active,52,1275,model2B,4,-476.536,-114.316,0,1200,760,190,32.8478,0.039836,0.433206,-2.21288,0.455982,0.00910139,
16,active,52,1275,model3,0,-485.583,-105.27,0,1400,758,192,7.00662,-0.0193362,0.0387236,-0.201495,0.584334,0.228025,0.457488
16,active,52,1275,model3,1,-470.371,-121.332,0,1400,764,186,-77.9975,0.0113628,0.0338953,-1.06143,1.21674,0.0235501,0.447656
16,active,52,1275,model3,2,-456.681,-134.187,1,1042,759,191,2.23126,-0.0163435,0.0227083,-0.195555,0.257173,0.741283,0.439967
16,active,52,1275,model3,3,-472.81,-117.503,0,1400,759,191,-0.897169,-1.90166,0.0123513,-2.6078,2.2106,0.275152,0.442593
16,active,52,1275,model3,4,-474.968,-115.922,0,1400,760,190,3.73996,-0.562923,0.0521288,0.101887,-0.304954,-0.0461784,0.448314
